poke_name,image,Weakness1,weakness2,weakness3,weakness4
Beautifly,https://assets.pokemon.com/assets/cms2/img/pokedex/full/267.png,Rock, Flying,,
Cascoon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/268.png,Fire, Flying,,
Dustox,https://assets.pokemon.com/assets/cms2/img/pokedex/full/269.png,Fire, Flying, Rock,
Lotad,https://assets.pokemon.com/assets/cms2/img/pokedex/full/270.png,Bug, Flying,,
Lombre,https://assets.pokemon.com/assets/cms2/img/pokedex/full/271.png,Bug, Flying,,
Lombre,https://assets.pokemon.com/assets/cms2/img/pokedex/full/271.png,Bug, Flying,,
Ludicolo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/272.png,Bug, Flying,,
Seedot,https://assets.pokemon.com/assets/cms2/img/pokedex/full/273.png,Bug, Ice,,
Nuzleaf,https://assets.pokemon.com/assets/cms2/img/pokedex/full/274.png,Bug, Flying, Fairy,
Shiftry,https://assets.pokemon.com/assets/cms2/img/pokedex/full/275.png,Bug, Flying, Fairy,
Taillow,https://assets.pokemon.com/assets/cms2/img/pokedex/full/276.png,Electric,,,
Swellow,https://assets.pokemon.com/assets/cms2/img/pokedex/full/277.png,Electric,,,
Wingull,https://assets.pokemon.com/assets/cms2/img/pokedex/full/278.png,Electric,,,
Pelipper,https://assets.pokemon.com/assets/cms2/img/pokedex/full/279.png,Electric,,,
Ralts,https://assets.pokemon.com/assets/cms2/img/pokedex/full/280.png,Ghost,,,
Kirlia,https://assets.pokemon.com/assets/cms2/img/pokedex/full/281.png,Ghost,,,
Gardevoir,https://assets.pokemon.com/assets/cms2/img/pokedex/full/282.png,Ghost, Ghost,,
Surskit,https://assets.pokemon.com/assets/cms2/img/pokedex/full/283.png,Electric, Flying,,
Masquerain,https://assets.pokemon.com/assets/cms2/img/pokedex/full/284.png,Rock, Flying,,
Shroomish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/285.png,Bug, Ice,,
Breloom,https://assets.pokemon.com/assets/cms2/img/pokedex/full/286.png,Flying, Ice, Poison,
Slakoth,https://assets.pokemon.com/assets/cms2/img/pokedex/full/287.png,Fighting,,,
Vigoroth,https://assets.pokemon.com/assets/cms2/img/pokedex/full/288.png,Fighting,,,
Slaking,https://assets.pokemon.com/assets/cms2/img/pokedex/full/289.png,Fighting,,,
Nincada,https://assets.pokemon.com/assets/cms2/img/pokedex/full/290.png,Fire, Flying, Ice, Water
Ninjask,https://assets.pokemon.com/assets/cms2/img/pokedex/full/291.png,Rock, Flying,,
Shedinja,https://assets.pokemon.com/assets/cms2/img/pokedex/full/292.png,Dark, Ghost,,
Whismur,https://assets.pokemon.com/assets/cms2/img/pokedex/full/293.png,Fighting,,,
Loudred,https://assets.pokemon.com/assets/cms2/img/pokedex/full/294.png,Fighting,,,
Exploud,https://assets.pokemon.com/assets/cms2/img/pokedex/full/295.png,Fighting,,,
Makuhita,https://assets.pokemon.com/assets/cms2/img/pokedex/full/296.png,Flying,,,
Hariyama,https://assets.pokemon.com/assets/cms2/img/pokedex/full/297.png,Flying,,,
Azurill,https://assets.pokemon.com/assets/cms2/img/pokedex/full/298.png,Steel,,,
Nosepass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/299.png,Fighting, Steel,,
Skitty,https://assets.pokemon.com/assets/cms2/img/pokedex/full/300.png,Fighting,,,
Delcatty,https://assets.pokemon.com/assets/cms2/img/pokedex/full/301.png,Fighting,,,
Sableye,https://assets.pokemon.com/assets/cms2/img/pokedex/full/302.png,Fairy,,,
Mawile,https://assets.pokemon.com/assets/cms2/img/pokedex/full/303.png,Fire, Ground,,
Aron,https://assets.pokemon.com/assets/cms2/img/pokedex/full/304.png,Fighting,,,
Lairon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/305.png,Fighting,,,
Aggron,https://assets.pokemon.com/assets/cms2/img/pokedex/full/306.png,Fighting, Fire,,
Meditite,https://assets.pokemon.com/assets/cms2/img/pokedex/full/307.png,Flying,,,
Medicham,https://assets.pokemon.com/assets/cms2/img/pokedex/full/308.png,Flying, Ghost, Flying,
Electrike,https://assets.pokemon.com/assets/cms2/img/pokedex/full/309.png,Ground,,,
Manectric,https://assets.pokemon.com/assets/cms2/img/pokedex/full/310.png,Ground,,,
Plusle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/311.png,Ground,,,
Minun,https://assets.pokemon.com/assets/cms2/img/pokedex/full/312.png,Ground,,,
Volbeat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/313.png,Fire, Flying,,
Illumise,https://assets.pokemon.com/assets/cms2/img/pokedex/full/314.png,Fire, Flying,,
Roselia,https://assets.pokemon.com/assets/cms2/img/pokedex/full/315.png,Fire, Flying, Ice, Psychic
Gulpin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/316.png,Ground,,,
Swalot,https://assets.pokemon.com/assets/cms2/img/pokedex/full/317.png,Ground,,,
Carvanha,https://assets.pokemon.com/assets/cms2/img/pokedex/full/318.png,Bug, Grass,,
Sharpedo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/319.png,Bug, Grass, Grass, Bug
Wailmer,https://assets.pokemon.com/assets/cms2/img/pokedex/full/320.png,Electric,,,
Wailord,https://assets.pokemon.com/assets/cms2/img/pokedex/full/321.png,Electric,,,
Numel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/322.png,Water,,,
Camerupt,https://assets.pokemon.com/assets/cms2/img/pokedex/full/323.png,Water, Ground,,
Torkoal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/324.png,Ground,,,
Spoink,https://assets.pokemon.com/assets/cms2/img/pokedex/full/325.png,Bug,,,
Grumpig,https://assets.pokemon.com/assets/cms2/img/pokedex/full/326.png,Bug,,,
Spinda,https://assets.pokemon.com/assets/cms2/img/pokedex/full/327.png,Fighting,,,
Trapinch,https://assets.pokemon.com/assets/cms2/img/pokedex/full/328.png,Grass,,,
Vibrava,https://assets.pokemon.com/assets/cms2/img/pokedex/full/329.png,Ice,,,
Flygon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/330.png,Ice,,,
Cacnea,https://assets.pokemon.com/assets/cms2/img/pokedex/full/331.png,Bug, Ice,,
Cacturne,https://assets.pokemon.com/assets/cms2/img/pokedex/full/332.png,Bug, Flying, Fairy,
Swablu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/333.png,Electric,,,
Altaria,https://assets.pokemon.com/assets/cms2/img/pokedex/full/334.png,Ice, Fairy, Poison,
Zangoose,https://assets.pokemon.com/assets/cms2/img/pokedex/full/335.png,Fighting,,,
Seviper,https://assets.pokemon.com/assets/cms2/img/pokedex/full/336.png,Ground,,,
Lunatone,https://assets.pokemon.com/assets/cms2/img/pokedex/full/337.png,Bug, Grass,,
Solrock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/338.png,Bug, Grass,,
Barboach,https://assets.pokemon.com/assets/cms2/img/pokedex/full/339.png,Grass,,,
Whiscash,https://assets.pokemon.com/assets/cms2/img/pokedex/full/340.png,Grass,,,
Corphish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/341.png,Electric,,,
Crawdaunt,https://assets.pokemon.com/assets/cms2/img/pokedex/full/342.png,Bug, Grass,,
Baltoy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/343.png,Bug, Grass, Ice,
Claydol,https://assets.pokemon.com/assets/cms2/img/pokedex/full/344.png,Bug, Grass, Ice,
Lileep,https://assets.pokemon.com/assets/cms2/img/pokedex/full/345.png,Bug, Ice, Steel,
Cradily,https://assets.pokemon.com/assets/cms2/img/pokedex/full/346.png,Bug, Ice, Steel,
Anorith,https://assets.pokemon.com/assets/cms2/img/pokedex/full/347.png,Rock,,,
Armaldo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/348.png,Rock,,,
Feebas,https://assets.pokemon.com/assets/cms2/img/pokedex/full/349.png,Electric,,,
Milotic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/350.png,Electric,,,
Castform,https://assets.pokemon.com/assets/cms2/img/pokedex/full/351.png,Fighting, Ground, Fire, Rock
Kecleon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/352.png,Fighting,,,
Shuppet,https://assets.pokemon.com/assets/cms2/img/pokedex/full/353.png,Dark,,,
Banette,https://assets.pokemon.com/assets/cms2/img/pokedex/full/354.png,Dark, Dark,,
Duskull,https://assets.pokemon.com/assets/cms2/img/pokedex/full/355.png,Dark,,,
Dusclops,https://assets.pokemon.com/assets/cms2/img/pokedex/full/356.png,Dark,,,
Tropius,https://assets.pokemon.com/assets/cms2/img/pokedex/full/357.png,Ice, Poison,,
Chimecho,https://assets.pokemon.com/assets/cms2/img/pokedex/full/358.png,Bug,,,
Absol,https://assets.pokemon.com/assets/cms2/img/pokedex/full/359.png,Fighting, Fairy,,
Wynaut,https://assets.pokemon.com/assets/cms2/img/pokedex/full/360.png,Bug,,,
Snorunt,https://assets.pokemon.com/assets/cms2/img/pokedex/full/361.png,Fire, Steel,,
Glalie,https://assets.pokemon.com/assets/cms2/img/pokedex/full/362.png,Fire, Steel, Fighting,
Spheal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/363.png,Electric, Rock,,
Sealeo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/364.png,Electric, Rock,,
Walrein,https://assets.pokemon.com/assets/cms2/img/pokedex/full/365.png,Electric, Rock,,
Clamperl,https://assets.pokemon.com/assets/cms2/img/pokedex/full/366.png,Electric,,,
Huntail,https://assets.pokemon.com/assets/cms2/img/pokedex/full/367.png,Electric,,,
Gorebyss,https://assets.pokemon.com/assets/cms2/img/pokedex/full/368.png,Electric,,,
Relicanth,https://assets.pokemon.com/assets/cms2/img/pokedex/full/369.png,Grass, Ground,,
Luvdisc,https://assets.pokemon.com/assets/cms2/img/pokedex/full/370.png,Electric,,,
Luvdisc,https://assets.pokemon.com/assets/cms2/img/pokedex/full/370.png,Electric,,,
Bagon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/371.png,Dragon,,,
Shelgon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/372.png,Dragon,,,
Salamence,https://assets.pokemon.com/assets/cms2/img/pokedex/full/373.png,Ice, Fairy, Ice,
Beldum,https://assets.pokemon.com/assets/cms2/img/pokedex/full/374.png,Fire, Dark,,
Metang,https://assets.pokemon.com/assets/cms2/img/pokedex/full/375.png,Fire, Dark,,
Metagross,https://assets.pokemon.com/assets/cms2/img/pokedex/full/376.png,Fire, Dark, Dark,
Regirock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/377.png,Fighting, Steel,,
Regice,https://assets.pokemon.com/assets/cms2/img/pokedex/full/378.png,Fire, Steel,,
Registeel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/379.png,Fighting,,,
Latias,https://assets.pokemon.com/assets/cms2/img/pokedex/full/380.png,Bug, Ghost, Ghost, Dark
Latios,https://assets.pokemon.com/assets/cms2/img/pokedex/full/381.png,Bug, Ghost, Ghost, Dark
Kyogre,https://assets.pokemon.com/assets/cms2/img/pokedex/full/382.png,Electric, Electric,,
Groudon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/383.png,Grass, Water,,
Rayquaza,https://assets.pokemon.com/assets/cms2/img/pokedex/full/384.png,Ice, Fairy, Ice,
Jirachi,https://assets.pokemon.com/assets/cms2/img/pokedex/full/385.png,Fire, Dark,,
Deoxys,https://assets.pokemon.com/assets/cms2/img/pokedex/full/386.png,Bug, Bug, Bug, Bug
Turtwig,https://assets.pokemon.com/assets/cms2/img/pokedex/full/387.png,Bug, Ice,,
Grotle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/388.png,Bug, Ice,,
Grotle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/388.png,Bug, Ice,,
Torterra,https://assets.pokemon.com/assets/cms2/img/pokedex/full/389.png,Ice, Flying,,
Chimchar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/390.png,Ground,,,
Monferno,https://assets.pokemon.com/assets/cms2/img/pokedex/full/391.png,Flying, Water,,
Infernape,https://assets.pokemon.com/assets/cms2/img/pokedex/full/392.png,Flying, Water,,
Infernape,https://assets.pokemon.com/assets/cms2/img/pokedex/full/392.png,Flying, Water,,
Piplup,https://assets.pokemon.com/assets/cms2/img/pokedex/full/393.png,Electric,,,
Prinplup,https://assets.pokemon.com/assets/cms2/img/pokedex/full/394.png,Electric,,,
Empoleon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/395.png,Electric,,,
Starly,https://assets.pokemon.com/assets/cms2/img/pokedex/full/396.png,Electric,,,
Staravia,https://assets.pokemon.com/assets/cms2/img/pokedex/full/397.png,Electric,,,
Staraptor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/398.png,Electric,,,
Bidoof,https://assets.pokemon.com/assets/cms2/img/pokedex/full/399.png,Fighting,,,
Bibarel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/400.png,Electric,,,
Kricketot,https://assets.pokemon.com/assets/cms2/img/pokedex/full/401.png,Fire, Flying,,
Kricketune,https://assets.pokemon.com/assets/cms2/img/pokedex/full/402.png,Fire, Flying,,
Shinx,https://assets.pokemon.com/assets/cms2/img/pokedex/full/403.png,Ground,,,
Luxio,https://assets.pokemon.com/assets/cms2/img/pokedex/full/404.png,Ground,,,
Luxray,https://assets.pokemon.com/assets/cms2/img/pokedex/full/405.png,Ground,,,
Budew,https://assets.pokemon.com/assets/cms2/img/pokedex/full/406.png,Fire, Flying, Ice, Psychic
Roserade,https://assets.pokemon.com/assets/cms2/img/pokedex/full/407.png,Fire, Flying, Ice, Psychic
Cranidos,https://assets.pokemon.com/assets/cms2/img/pokedex/full/408.png,Fighting, Steel,,
Rampardos,https://assets.pokemon.com/assets/cms2/img/pokedex/full/409.png,Fighting, Steel,,
Shieldon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/410.png,Fighting,,,
Bastiodon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/411.png,Fighting,,,
Burmy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/412.png,Fire, Flying, Fire, Flying
Wormadam,https://assets.pokemon.com/assets/cms2/img/pokedex/full/413.png,Fire, Flying, Ice, Poison
Mothim,https://assets.pokemon.com/assets/cms2/img/pokedex/full/414.png,Rock, Flying,,
Combee,https://assets.pokemon.com/assets/cms2/img/pokedex/full/415.png,Rock, Flying,,
Vespiquen,https://assets.pokemon.com/assets/cms2/img/pokedex/full/416.png,Rock, Flying,,
Pachirisu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/417.png,Ground,,,
Buizel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/418.png,Electric,,,
Floatzel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/419.png,Electric,,,
Cherubi,https://assets.pokemon.com/assets/cms2/img/pokedex/full/420.png,Bug, Ice,,
Cherrim,https://assets.pokemon.com/assets/cms2/img/pokedex/full/421.png,Bug, Ice, Flying, Ice
Shellos,https://assets.pokemon.com/assets/cms2/img/pokedex/full/422.png,Electric, Electric,,
Gastrodon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/423.png,Grass,,,
Ambipom,https://assets.pokemon.com/assets/cms2/img/pokedex/full/424.png,Fighting,,,
Drifloon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/425.png,Dark, Ice,,
Drifblim,https://assets.pokemon.com/assets/cms2/img/pokedex/full/426.png,Dark, Ice,,
Buneary,https://assets.pokemon.com/assets/cms2/img/pokedex/full/427.png,Fighting,,,
Lopunny,https://assets.pokemon.com/assets/cms2/img/pokedex/full/428.png,Fighting, Fairy,,
Mismagius,https://assets.pokemon.com/assets/cms2/img/pokedex/full/429.png,Dark,,,
Honchkrow,https://assets.pokemon.com/assets/cms2/img/pokedex/full/430.png,Electric, Fairy,,
Glameow,https://assets.pokemon.com/assets/cms2/img/pokedex/full/431.png,Fighting,,,
Purugly,https://assets.pokemon.com/assets/cms2/img/pokedex/full/432.png,Fighting,,,
Chingling,https://assets.pokemon.com/assets/cms2/img/pokedex/full/433.png,Bug,,,
Stunky,https://assets.pokemon.com/assets/cms2/img/pokedex/full/434.png,Ground,,,
Skuntank,https://assets.pokemon.com/assets/cms2/img/pokedex/full/435.png,Ground,,,
Bronzor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/436.png,Fire, Dark,,
Bronzong,https://assets.pokemon.com/assets/cms2/img/pokedex/full/437.png,Fire, Dark,,
Bonsly,https://assets.pokemon.com/assets/cms2/img/pokedex/full/438.png,Fighting, Steel,,
Mime Jr.,https://assets.pokemon.com/assets/cms2/img/pokedex/full/439.png,Ghost,,,
Happiny,https://assets.pokemon.com/assets/cms2/img/pokedex/full/440.png,Fighting,,,
Chatot,https://assets.pokemon.com/assets/cms2/img/pokedex/full/441.png,Electric,,,
Spiritomb,https://assets.pokemon.com/assets/cms2/img/pokedex/full/442.png,Fairy,,,
Gible,https://assets.pokemon.com/assets/cms2/img/pokedex/full/443.png,Ice,,,
Gabite,https://assets.pokemon.com/assets/cms2/img/pokedex/full/444.png,Ice,,,
Garchomp,https://assets.pokemon.com/assets/cms2/img/pokedex/full/445.png,Ice, Fairy,,
Munchlax,https://assets.pokemon.com/assets/cms2/img/pokedex/full/446.png,Fighting,,,
Riolu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/447.png,Flying,,,
Lucario,https://assets.pokemon.com/assets/cms2/img/pokedex/full/448.png,Fighting, Fire,,
Hippopotas,https://assets.pokemon.com/assets/cms2/img/pokedex/full/449.png,Grass,,,
Hippowdon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/450.png,Grass,,,
Skorupi,https://assets.pokemon.com/assets/cms2/img/pokedex/full/451.png,Fire, Flying, Rock,
Drapion,https://assets.pokemon.com/assets/cms2/img/pokedex/full/452.png,Ground,,,
Croagunk,https://assets.pokemon.com/assets/cms2/img/pokedex/full/453.png,Psychic, Flying,,
Toxicroak,https://assets.pokemon.com/assets/cms2/img/pokedex/full/454.png,Psychic, Flying,,
Carnivine,https://assets.pokemon.com/assets/cms2/img/pokedex/full/455.png,Bug, Ice,,
Finneon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/456.png,Electric,,,
Lumineon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/457.png,Electric,,,
Mantyke,https://assets.pokemon.com/assets/cms2/img/pokedex/full/458.png,Electric,,,
Snover,https://assets.pokemon.com/assets/cms2/img/pokedex/full/459.png,Fire, Flying, Steel,
Abomasnow,https://assets.pokemon.com/assets/cms2/img/pokedex/full/460.png,Fire, Flying, Steel, Flying
Weavile,https://assets.pokemon.com/assets/cms2/img/pokedex/full/461.png,Fighting, Rock,,
Magnezone,https://assets.pokemon.com/assets/cms2/img/pokedex/full/462.png,Ground,,,
Lickilicky,https://assets.pokemon.com/assets/cms2/img/pokedex/full/463.png,Fighting,,,
Rhyperior,https://assets.pokemon.com/assets/cms2/img/pokedex/full/464.png,Grass, Ground,,
Tangrowth,https://assets.pokemon.com/assets/cms2/img/pokedex/full/465.png,Bug, Ice,,
Electivire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/466.png,Ground,,,
Magmortar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/467.png,Ground,,,
Togekiss,https://assets.pokemon.com/assets/cms2/img/pokedex/full/468.png,Electric, Steel,,
Yanmega,https://assets.pokemon.com/assets/cms2/img/pokedex/full/469.png,Rock, Flying,,
Leafeon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/470.png,Bug, Ice,,
Glaceon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/471.png,Fire, Steel,,
Gliscor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/472.png,Ice,,,
Mamoswine,https://assets.pokemon.com/assets/cms2/img/pokedex/full/473.png,Fighting, Steel,,
Porygon-Z,https://assets.pokemon.com/assets/cms2/img/pokedex/full/474.png,Fighting,,,
Gallade,https://assets.pokemon.com/assets/cms2/img/pokedex/full/475.png,Flying, Ghost, Flying,
Probopass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/476.png,Fighting,,,
Dusknoir,https://assets.pokemon.com/assets/cms2/img/pokedex/full/477.png,Dark,,,
Froslass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/478.png,Dark, Rock,,
Rotom,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479.png,Ghost, Rock, Rock, Ice
Uxie,https://assets.pokemon.com/assets/cms2/img/pokedex/full/480.png,Bug,,,
Mesprit,https://assets.pokemon.com/assets/cms2/img/pokedex/full/481.png,Bug,,,
Azelf,https://assets.pokemon.com/assets/cms2/img/pokedex/full/482.png,Bug,,,
Dialga,https://assets.pokemon.com/assets/cms2/img/pokedex/full/483.png,Fighting,,,
Palkia,https://assets.pokemon.com/assets/cms2/img/pokedex/full/484.png,Dragon,,,
Heatran,https://assets.pokemon.com/assets/cms2/img/pokedex/full/485.png,Ground,,,
Regigigas,https://assets.pokemon.com/assets/cms2/img/pokedex/full/486.png,Fighting,,,
Giratina,https://assets.pokemon.com/assets/cms2/img/pokedex/full/487.png,Dark, Ice, Dragon, Ice
Cresselia,https://assets.pokemon.com/assets/cms2/img/pokedex/full/488.png,Bug,,,
Phione,https://assets.pokemon.com/assets/cms2/img/pokedex/full/489.png,Electric,,,
Manaphy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/490.png,Electric,,,
Darkrai,https://assets.pokemon.com/assets/cms2/img/pokedex/full/491.png,Fighting,,,
Shaymin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/492.png,Bug, Ice, Flying, Rock
Arceus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493.png,Fighting, Fairy, Ice, Rock
Victini,https://assets.pokemon.com/assets/cms2/img/pokedex/full/494.png,Water, Ghost,,
Snivy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/495.png,Fire, Flying,,
Servine,https://assets.pokemon.com/assets/cms2/img/pokedex/full/496.png,Fire, Flying,,
Serperior,https://assets.pokemon.com/assets/cms2/img/pokedex/full/497.png,Fire, Flying,,
Tepig,https://assets.pokemon.com/assets/cms2/img/pokedex/full/498.png,Water,,,
Pignite,https://assets.pokemon.com/assets/cms2/img/pokedex/full/499.png,Water, Psychic,,
Emboar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/500.png,Water, Psychic,,
Oshawott,https://assets.pokemon.com/assets/cms2/img/pokedex/full/501.png,Grass,,,
Dewott,https://assets.pokemon.com/assets/cms2/img/pokedex/full/502.png,Grass,,,
Dewott,https://assets.pokemon.com/assets/cms2/img/pokedex/full/502.png,Grass,,,
Samurott,https://assets.pokemon.com/assets/cms2/img/pokedex/full/503.png,Grass,,,
Patrat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/504.png,Fighting,,,
Watchog,https://assets.pokemon.com/assets/cms2/img/pokedex/full/505.png,Fighting,,,
Lillipup,https://assets.pokemon.com/assets/cms2/img/pokedex/full/506.png,Fighting,,,
Herdier,https://assets.pokemon.com/assets/cms2/img/pokedex/full/507.png,Fighting,,,
Stoutland,https://assets.pokemon.com/assets/cms2/img/pokedex/full/508.png,Fighting,,,
Purrloin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/509.png,Fighting,,,
Liepard,https://assets.pokemon.com/assets/cms2/img/pokedex/full/510.png,Fighting,,,
Pansage,https://assets.pokemon.com/assets/cms2/img/pokedex/full/511.png,Fire, Flying,,
Simisage,https://assets.pokemon.com/assets/cms2/img/pokedex/full/512.png,Fire, Flying,,
Pansear,https://assets.pokemon.com/assets/cms2/img/pokedex/full/513.png,Water,,,
Simisear,https://assets.pokemon.com/assets/cms2/img/pokedex/full/514.png,Water,,,
Panpour,https://assets.pokemon.com/assets/cms2/img/pokedex/full/515.png,Grass,,,
Simipour,https://assets.pokemon.com/assets/cms2/img/pokedex/full/516.png,Grass,,,
Munna,https://assets.pokemon.com/assets/cms2/img/pokedex/full/517.png,Bug,,,
Musharna,https://assets.pokemon.com/assets/cms2/img/pokedex/full/518.png,Bug,,,
Pidove,https://assets.pokemon.com/assets/cms2/img/pokedex/full/519.png,Electric,,,
Tranquill,https://assets.pokemon.com/assets/cms2/img/pokedex/full/520.png,Electric,,,
Unfezant,https://assets.pokemon.com/assets/cms2/img/pokedex/full/521.png,Electric,,,
Blitzle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/522.png,Ground,,,
Zebstrika,https://assets.pokemon.com/assets/cms2/img/pokedex/full/523.png,Ground,,,
Roggenrola,https://assets.pokemon.com/assets/cms2/img/pokedex/full/524.png,Water, Ground,,
Boldore,https://assets.pokemon.com/assets/cms2/img/pokedex/full/525.png,Water, Ground,,
Gigalith,https://assets.pokemon.com/assets/cms2/img/pokedex/full/526.png,Water, Ground,,
Woobat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/527.png,Electric, Ghost,,
Swoobat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/528.png,Electric, Ghost,,
Drilbur,https://assets.pokemon.com/assets/cms2/img/pokedex/full/529.png,Water, Ice,,
Excadrill,https://assets.pokemon.com/assets/cms2/img/pokedex/full/530.png,Fire, Ground,,
Audino,https://assets.pokemon.com/assets/cms2/img/pokedex/full/531.png,Fighting,,,
Timburr,https://assets.pokemon.com/assets/cms2/img/pokedex/full/532.png,Flying,,,
Gurdurr,https://assets.pokemon.com/assets/cms2/img/pokedex/full/533.png,Flying,,,
