poke_name,image,Weakness1,weakness2,weakness3,weakness4
Conkeldurr,https://assets.pokemon.com/assets/cms2/img/pokedex/full/534.png,Flying,,,
Tympole,https://assets.pokemon.com/assets/cms2/img/pokedex/full/535.png,Grass,,,
Tympole,https://assets.pokemon.com/assets/cms2/img/pokedex/full/535.png,Grass,,,
Palpitoad,https://assets.pokemon.com/assets/cms2/img/pokedex/full/536.png,Grass,,,
Seismitoad,https://assets.pokemon.com/assets/cms2/img/pokedex/full/537.png,Grass,,,
Throh,https://assets.pokemon.com/assets/cms2/img/pokedex/full/538.png,Flying,,,
Sawk,https://assets.pokemon.com/assets/cms2/img/pokedex/full/539.png,Flying,,,
Sewaddle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/540.png,Fire, Flying, Ice, Poison
Swadloon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/541.png,Fire, Flying, Ice, Poison
Leavanny,https://assets.pokemon.com/assets/cms2/img/pokedex/full/542.png,Fire, Flying, Ice, Poison
Venipede,https://assets.pokemon.com/assets/cms2/img/pokedex/full/543.png,Fire, Flying, Rock,
Whirlipede,https://assets.pokemon.com/assets/cms2/img/pokedex/full/544.png,Fire, Flying, Psychic,
Scolipede,https://assets.pokemon.com/assets/cms2/img/pokedex/full/545.png,Fire, Flying, Rock,
Cottonee,https://assets.pokemon.com/assets/cms2/img/pokedex/full/546.png,Fire, Flying,,
Whimsicott,https://assets.pokemon.com/assets/cms2/img/pokedex/full/547.png,Fire, Flying,,
Petilil,https://assets.pokemon.com/assets/cms2/img/pokedex/full/548.png,Fire, Flying,,
Lilligant,https://assets.pokemon.com/assets/cms2/img/pokedex/full/549.png,Fire, Flying,,
Basculin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/550.png,Grass, Electric,,
Sandile,https://assets.pokemon.com/assets/cms2/img/pokedex/full/551.png,Water, Ice, Fighting,
Krokorok,https://assets.pokemon.com/assets/cms2/img/pokedex/full/552.png,Water, Ice, Fighting,
Krookodile,https://assets.pokemon.com/assets/cms2/img/pokedex/full/553.png,Water, Ice, Fighting,
Darumaka,https://assets.pokemon.com/assets/cms2/img/pokedex/full/554.png,Water, Fire, Rock,
Darmanitan,https://assets.pokemon.com/assets/cms2/img/pokedex/full/555.png,Water, Ghost, Rock, Steel
Maractus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/556.png,Fire, Flying,,
Dwebble,https://assets.pokemon.com/assets/cms2/img/pokedex/full/557.png,Water,,,
Crustle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/558.png,Water,,,
Scraggy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/559.png,Fighting, Flying,,
Scrafty,https://assets.pokemon.com/assets/cms2/img/pokedex/full/560.png,Fighting, Flying,,
Sigilyph,https://assets.pokemon.com/assets/cms2/img/pokedex/full/561.png,Electric, Ghost,,
Yamask,https://assets.pokemon.com/assets/cms2/img/pokedex/full/562.png,Ghost, Ghost, Ice,
Cofagrigus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/563.png,Ghost,,,
Tirtouga,https://assets.pokemon.com/assets/cms2/img/pokedex/full/564.png,Grass, Ground,,
Carracosta,https://assets.pokemon.com/assets/cms2/img/pokedex/full/565.png,Grass, Ground,,
Archen,https://assets.pokemon.com/assets/cms2/img/pokedex/full/566.png,Water, Ice, Rock,
Archeops,https://assets.pokemon.com/assets/cms2/img/pokedex/full/567.png,Water, Ice, Rock,
Trubbish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/568.png,Ground,,,
Trubbish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/568.png,Ground,,,
Garbodor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/569.png,Ground, Ground,,
Zorua,https://assets.pokemon.com/assets/cms2/img/pokedex/full/570.png,Fighting,,,
Zoroark,https://assets.pokemon.com/assets/cms2/img/pokedex/full/571.png,Fighting,,,
Minccino,https://assets.pokemon.com/assets/cms2/img/pokedex/full/572.png,Fighting,,,
Cinccino,https://assets.pokemon.com/assets/cms2/img/pokedex/full/573.png,Fighting,,,
Gothita,https://assets.pokemon.com/assets/cms2/img/pokedex/full/574.png,Bug,,,
Gothorita,https://assets.pokemon.com/assets/cms2/img/pokedex/full/575.png,Bug,,,
Gothitelle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/576.png,Bug,,,
Solosis,https://assets.pokemon.com/assets/cms2/img/pokedex/full/577.png,Bug,,,
Duosion,https://assets.pokemon.com/assets/cms2/img/pokedex/full/578.png,Bug,,,
Reuniclus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/579.png,Bug,,,
Ducklett,https://assets.pokemon.com/assets/cms2/img/pokedex/full/580.png,Electric,,,
Swanna,https://assets.pokemon.com/assets/cms2/img/pokedex/full/581.png,Electric,,,
Vanillite,https://assets.pokemon.com/assets/cms2/img/pokedex/full/582.png,Fire, Steel,,
Vanillish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/583.png,Fire, Steel,,
Vanilluxe,https://assets.pokemon.com/assets/cms2/img/pokedex/full/584.png,Fire, Steel,,
Deerling,https://assets.pokemon.com/assets/cms2/img/pokedex/full/585.png,Fire, Poison, Flying, Fire
Sawsbuck,https://assets.pokemon.com/assets/cms2/img/pokedex/full/586.png,Fire, Poison, Flying, Fire
Emolga,https://assets.pokemon.com/assets/cms2/img/pokedex/full/587.png,Ice,,,
Karrablast,https://assets.pokemon.com/assets/cms2/img/pokedex/full/588.png,Fire, Flying,,
Escavalier,https://assets.pokemon.com/assets/cms2/img/pokedex/full/589.png,Fire,,,
Foongus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/590.png,Fire, Psychic,,
Amoonguss,https://assets.pokemon.com/assets/cms2/img/pokedex/full/591.png,Fire, Psychic,,
Frillish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/592.png,Grass, Dark,,
Jellicent,https://assets.pokemon.com/assets/cms2/img/pokedex/full/593.png,Grass, Dark,,
Alomomola,https://assets.pokemon.com/assets/cms2/img/pokedex/full/594.png,Grass,,,
Joltik,https://assets.pokemon.com/assets/cms2/img/pokedex/full/595.png,Fire,,,
Galvantula,https://assets.pokemon.com/assets/cms2/img/pokedex/full/596.png,Fire,,,
Ferroseed,https://assets.pokemon.com/assets/cms2/img/pokedex/full/597.png,Fire,,,
Ferrothorn,https://assets.pokemon.com/assets/cms2/img/pokedex/full/598.png,Fire,,,
Klink,https://assets.pokemon.com/assets/cms2/img/pokedex/full/599.png,Fire,,,
Klang,https://assets.pokemon.com/assets/cms2/img/pokedex/full/600.png,Fire,,,
Klinklang,https://assets.pokemon.com/assets/cms2/img/pokedex/full/601.png,Fire,,,
Tynamo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/602.png,,,,
Eelektrik,https://assets.pokemon.com/assets/cms2/img/pokedex/full/603.png,,,,
Eelektross,https://assets.pokemon.com/assets/cms2/img/pokedex/full/604.png,,,,
Elgyem,https://assets.pokemon.com/assets/cms2/img/pokedex/full/605.png,Bug,,,
Beheeyem,https://assets.pokemon.com/assets/cms2/img/pokedex/full/606.png,Bug,,,
Litwick,https://assets.pokemon.com/assets/cms2/img/pokedex/full/607.png,Water, Ghost,,
Lampent,https://assets.pokemon.com/assets/cms2/img/pokedex/full/608.png,Water, Ghost,,
Chandelure,https://assets.pokemon.com/assets/cms2/img/pokedex/full/609.png,Water, Ghost,,
Axew,https://assets.pokemon.com/assets/cms2/img/pokedex/full/610.png,Ice,,,
Fraxure,https://assets.pokemon.com/assets/cms2/img/pokedex/full/611.png,Ice,,,
Haxorus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/612.png,Ice,,,
Cubchoo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/613.png,Fire, Steel,,
Beartic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/614.png,Fire, Steel,,
Cryogonal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/615.png,Fire, Steel,,
Cryogonal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/615.png,Fire, Steel,,
Shelmet,https://assets.pokemon.com/assets/cms2/img/pokedex/full/616.png,Fire, Flying,,
Accelgor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/617.png,Fire, Flying,,
Stunfisk,https://assets.pokemon.com/assets/cms2/img/pokedex/full/618.png,Water, Ice, Ground, Fighting
Mienfoo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/619.png,Flying,,,
Mienshao,https://assets.pokemon.com/assets/cms2/img/pokedex/full/620.png,Flying,,,
Druddigon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/621.png,Ice,,,
Golett,https://assets.pokemon.com/assets/cms2/img/pokedex/full/622.png,Water, Ice, Ghost,
Golurk,https://assets.pokemon.com/assets/cms2/img/pokedex/full/623.png,Water, Ice, Ghost,
Pawniard,https://assets.pokemon.com/assets/cms2/img/pokedex/full/624.png,Fighting,,,
Bisharp,https://assets.pokemon.com/assets/cms2/img/pokedex/full/625.png,Fighting,,,
Bouffalant,https://assets.pokemon.com/assets/cms2/img/pokedex/full/626.png,Fighting,,,
Rufflet,https://assets.pokemon.com/assets/cms2/img/pokedex/full/627.png,Electric,,,
Braviary,https://assets.pokemon.com/assets/cms2/img/pokedex/full/628.png,Electric,,,
Vullaby,https://assets.pokemon.com/assets/cms2/img/pokedex/full/629.png,Electric, Fairy,,
Mandibuzz,https://assets.pokemon.com/assets/cms2/img/pokedex/full/630.png,Electric, Fairy,,
Heatmor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/631.png,Water,,,
Durant,https://assets.pokemon.com/assets/cms2/img/pokedex/full/632.png,Fire,,,
Deino,https://assets.pokemon.com/assets/cms2/img/pokedex/full/633.png,Ice, Dragon,,
Zweilous,https://assets.pokemon.com/assets/cms2/img/pokedex/full/634.png,Ice, Dragon,,
Hydreigon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/635.png,Ice, Dragon,,
Larvesta,https://assets.pokemon.com/assets/cms2/img/pokedex/full/636.png,Rock,,,
Volcarona,https://assets.pokemon.com/assets/cms2/img/pokedex/full/637.png,Rock,,,
Cobalion,https://assets.pokemon.com/assets/cms2/img/pokedex/full/638.png,Fire,,,
Terrakion,https://assets.pokemon.com/assets/cms2/img/pokedex/full/639.png,Water, Ground, Fairy,
Virizion,https://assets.pokemon.com/assets/cms2/img/pokedex/full/640.png,Flying, Ice, Poison,
Tornadus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/641.png,Electric, Rock, Ice,
Thundurus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/642.png,Ice, Ice,,
Reshiram,https://assets.pokemon.com/assets/cms2/img/pokedex/full/643.png,Ground,,,
Zekrom,https://assets.pokemon.com/assets/cms2/img/pokedex/full/644.png,Ice, Fairy,,
Landorus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/645.png,Ice, Ice,,
Kyurem,https://assets.pokemon.com/assets/cms2/img/pokedex/full/646.png,Fighting, Steel, Rock, Fairy
Keldeo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/647.png,Flying, Fairy, Grass, Psychic
Meloetta,https://assets.pokemon.com/assets/cms2/img/pokedex/full/648.png,Bug, Flying,,
Genesect,https://assets.pokemon.com/assets/cms2/img/pokedex/full/649.png,Fire,,,
Chespin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/650.png,Fire, Flying, Ice,
Quilladin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/651.png,Fire, Flying, Ice,
Chesnaught,https://assets.pokemon.com/assets/cms2/img/pokedex/full/652.png,Fire, Poison,,
Fennekin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/653.png,Water,,,
Braixen,https://assets.pokemon.com/assets/cms2/img/pokedex/full/654.png,Water,,,
Delphox,https://assets.pokemon.com/assets/cms2/img/pokedex/full/655.png,Ghost, Rock,,
Froakie,https://assets.pokemon.com/assets/cms2/img/pokedex/full/656.png,Grass,,,
Frogadier,https://assets.pokemon.com/assets/cms2/img/pokedex/full/657.png,Grass,,,
Greninja,https://assets.pokemon.com/assets/cms2/img/pokedex/full/658.png,Fairy, Fighting, Grass, Bug
Bunnelby,https://assets.pokemon.com/assets/cms2/img/pokedex/full/659.png,Fighting,,,
Diggersby,https://assets.pokemon.com/assets/cms2/img/pokedex/full/660.png,Water, Ice, Fighting,
Fletchling,https://assets.pokemon.com/assets/cms2/img/pokedex/full/661.png,Ice,,,
Fletchinder,https://assets.pokemon.com/assets/cms2/img/pokedex/full/662.png,Water,,,
Talonflame,https://assets.pokemon.com/assets/cms2/img/pokedex/full/663.png,Water,,,
Scatterbug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/664.png,Fire, Flying,,
Spewpa,https://assets.pokemon.com/assets/cms2/img/pokedex/full/665.png,Fire, Flying,,
Vivillon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/666.png,Fire, Flying, Ice,
Litleo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/667.png,Rock, Ground,,
Pyroar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/668.png,Water, Ground, Fighting,
Flabébé,https://assets.pokemon.com/assets/cms2/img/pokedex/full/669.png,Steel,,,
Floette,https://assets.pokemon.com/assets/cms2/img/pokedex/full/670.png,Steel,,,
Florges,https://assets.pokemon.com/assets/cms2/img/pokedex/full/671.png,Steel,,,
Skiddo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/672.png,Fire, Flying, Ice,
Gogoat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/673.png,Fire, Flying, Ice,
Pancham,https://assets.pokemon.com/assets/cms2/img/pokedex/full/674.png,Psychic, Flying,,
Pangoro,https://assets.pokemon.com/assets/cms2/img/pokedex/full/675.png,Flying,,,
Furfrou,https://assets.pokemon.com/assets/cms2/img/pokedex/full/676.png,Fighting, Fighting,,
Espurr,https://assets.pokemon.com/assets/cms2/img/pokedex/full/677.png,Ghost,,,
Meowstic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/678.png,Ghost, Ghost,,
Honedge,https://assets.pokemon.com/assets/cms2/img/pokedex/full/679.png,Fire, Ground,,
Doublade,https://assets.pokemon.com/assets/cms2/img/pokedex/full/680.png,Fire, Ground,,
Aegislash,https://assets.pokemon.com/assets/cms2/img/pokedex/full/681.png,Fire, Ground, Dark,
Spritzee,https://assets.pokemon.com/assets/cms2/img/pokedex/full/682.png,Steel,,,
Aromatisse,https://assets.pokemon.com/assets/cms2/img/pokedex/full/683.png,Steel,,,
Swirlix,https://assets.pokemon.com/assets/cms2/img/pokedex/full/684.png,Steel,,,
Slurpuff,https://assets.pokemon.com/assets/cms2/img/pokedex/full/685.png,Steel,,,
Inkay,https://assets.pokemon.com/assets/cms2/img/pokedex/full/686.png,Fairy,,,
Malamar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/687.png,Fairy,,,
Binacle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/688.png,Electric, Ground,,
Barbaracle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/689.png,Electric, Ground,,
Skrelp,https://assets.pokemon.com/assets/cms2/img/pokedex/full/690.png,Psychic,,,
Dragalge,https://assets.pokemon.com/assets/cms2/img/pokedex/full/691.png,Psychic, Ice, Ground,
Clauncher,https://assets.pokemon.com/assets/cms2/img/pokedex/full/692.png,Grass,,,
Clawitzer,https://assets.pokemon.com/assets/cms2/img/pokedex/full/693.png,Grass,,,
Helioptile,https://assets.pokemon.com/assets/cms2/img/pokedex/full/694.png,Fighting,,,
Heliolisk,https://assets.pokemon.com/assets/cms2/img/pokedex/full/695.png,Fighting,,,
Tyrunt,https://assets.pokemon.com/assets/cms2/img/pokedex/full/696.png,Steel, Fighting,,
Tyrantrum,https://assets.pokemon.com/assets/cms2/img/pokedex/full/697.png,Steel, Fighting,,
Amaura,https://assets.pokemon.com/assets/cms2/img/pokedex/full/698.png,Steel, Rock,,
Aurorus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/699.png,Steel, Rock,,
Sylveon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/700.png,Steel,,,
Hawlucha,https://assets.pokemon.com/assets/cms2/img/pokedex/full/701.png,Electric, Ice,,
Dedenne,https://assets.pokemon.com/assets/cms2/img/pokedex/full/702.png,Poison,,,
Carbink,https://assets.pokemon.com/assets/cms2/img/pokedex/full/703.png,Steel, Ground,,
Goomy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/704.png,Fairy,,,
Sliggoo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/705.png,Fairy,,,
Goodra,https://assets.pokemon.com/assets/cms2/img/pokedex/full/706.png,Fairy,,,
Klefki,https://assets.pokemon.com/assets/cms2/img/pokedex/full/707.png,Fire,,,
Phantump,https://assets.pokemon.com/assets/cms2/img/pokedex/full/708.png,Ghost, Dark,,
Trevenant,https://assets.pokemon.com/assets/cms2/img/pokedex/full/709.png,Ghost, Dark,,
Pumpkaboo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/710.png,Ghost, Dark, Fire, Flying
Gourgeist,https://assets.pokemon.com/assets/cms2/img/pokedex/full/711.png,Ghost, Dark, Fire, Flying
Bergmite,https://assets.pokemon.com/assets/cms2/img/pokedex/full/712.png,Fire, Rock,,
Avalugg,https://assets.pokemon.com/assets/cms2/img/pokedex/full/713.png,Fire, Rock,,
Noibat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/714.png,Ice, Dragon,,
Noivern,https://assets.pokemon.com/assets/cms2/img/pokedex/full/715.png,Fairy, Ice, Rock,
Xerneas,https://assets.pokemon.com/assets/cms2/img/pokedex/full/716.png,Steel,,,
Yveltal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/717.png,Electric, Fairy,,
Zygarde,https://assets.pokemon.com/assets/cms2/img/pokedex/full/718.png,Fairy, Fairy, Fairy,
Diancie,https://assets.pokemon.com/assets/cms2/img/pokedex/full/719.png,Steel, Ground, Grass,
Hoopa,https://assets.pokemon.com/assets/cms2/img/pokedex/full/720.png,Ghost, Bug,,
Rowlet,https://assets.pokemon.com/assets/cms2/img/pokedex/full/722.png,Fire, Flying, Ice, Poison
Dartrix,https://assets.pokemon.com/assets/cms2/img/pokedex/full/723.png,Fire, Flying, Ice, Poison
Decidueye,https://assets.pokemon.com/assets/cms2/img/pokedex/full/724.png,Ghost, Dark,,
Litten,https://assets.pokemon.com/assets/cms2/img/pokedex/full/725.png,Water,,,
Torracat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/726.png,Water,,,
Incineroar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/727.png,Water, Rock,,
Popplio,https://assets.pokemon.com/assets/cms2/img/pokedex/full/728.png,Grass,,,
Brionne,https://assets.pokemon.com/assets/cms2/img/pokedex/full/729.png,Grass,,,
Primarina,https://assets.pokemon.com/assets/cms2/img/pokedex/full/730.png,Grass,,,
Pikipek,https://assets.pokemon.com/assets/cms2/img/pokedex/full/731.png,Electric,,,
Trumbeak,https://assets.pokemon.com/assets/cms2/img/pokedex/full/732.png,Electric,,,
Toucannon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/733.png,Electric,,,
Yungoos,https://assets.pokemon.com/assets/cms2/img/pokedex/full/734.png,Fighting,,,
Gumshoos,https://assets.pokemon.com/assets/cms2/img/pokedex/full/735.png,Fighting,,,
Grubbin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/736.png,Fire, Flying,,
Charjabug,https://assets.pokemon.com/assets/cms2/img/pokedex/full/737.png,Fire,,,
Vikavolt,https://assets.pokemon.com/assets/cms2/img/pokedex/full/738.png,Fire,,,
Crabrawler,https://assets.pokemon.com/assets/cms2/img/pokedex/full/739.png,Psychic, Flying,,
Crabominable,https://assets.pokemon.com/assets/cms2/img/pokedex/full/740.png,Steel, Flying,,
Oricorio,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741.png,Water, Ice, Dark, Ice
Cutiefly,https://assets.pokemon.com/assets/cms2/img/pokedex/full/742.png,Fire, Poison,,
Ribombee,https://assets.pokemon.com/assets/cms2/img/pokedex/full/743.png,Fire, Poison,,
Rockruff,https://assets.pokemon.com/assets/cms2/img/pokedex/full/744.png,Water, Fighting,,
Lycanroc,https://assets.pokemon.com/assets/cms2/img/pokedex/full/745.png,Water, Fighting, Steel, Ground
Wishiwashi,https://assets.pokemon.com/assets/cms2/img/pokedex/full/746.png,Grass, Electric,,
Mareanie,https://assets.pokemon.com/assets/cms2/img/pokedex/full/747.png,Psychic,,,
Toxapex,https://assets.pokemon.com/assets/cms2/img/pokedex/full/748.png,Psychic,,,
Mudbray,https://assets.pokemon.com/assets/cms2/img/pokedex/full/749.png,Water, Ice,,
Mudsdale,https://assets.pokemon.com/assets/cms2/img/pokedex/full/750.png,Water, Ice,,
Dewpider,https://assets.pokemon.com/assets/cms2/img/pokedex/full/751.png,Flying,,,
Araquanid,https://assets.pokemon.com/assets/cms2/img/pokedex/full/752.png,Flying,,,
Fomantis,https://assets.pokemon.com/assets/cms2/img/pokedex/full/753.png,Fire, Flying, Ice, Poison
Lurantis,https://assets.pokemon.com/assets/cms2/img/pokedex/full/754.png,Fire, Flying, Ice, Poison
Morelull,https://assets.pokemon.com/assets/cms2/img/pokedex/full/755.png,Steel, Ice,,
Shiinotic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/756.png,Steel, Ice,,
Salandit,https://assets.pokemon.com/assets/cms2/img/pokedex/full/757.png,Water, Rock,,
Salazzle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/758.png,Water, Rock,,
Stufful,https://assets.pokemon.com/assets/cms2/img/pokedex/full/759.png,Psychic, Flying, Fighting,
Bewear,https://assets.pokemon.com/assets/cms2/img/pokedex/full/760.png,Psychic, Flying, Fighting,
Bounsweet,https://assets.pokemon.com/assets/cms2/img/pokedex/full/761.png,Fire, Flying, Ice, Poison
Steenee,https://assets.pokemon.com/assets/cms2/img/pokedex/full/762.png,Fire, Flying, Ice, Poison
Tsareena,https://assets.pokemon.com/assets/cms2/img/pokedex/full/763.png,Fire, Flying, Ice, Poison
Comfey,https://assets.pokemon.com/assets/cms2/img/pokedex/full/764.png,Steel,,,
Oranguru,https://assets.pokemon.com/assets/cms2/img/pokedex/full/765.png,Dark,,,
Passimian,https://assets.pokemon.com/assets/cms2/img/pokedex/full/766.png,Psychic, Flying,,
Wimpod,https://assets.pokemon.com/assets/cms2/img/pokedex/full/767.png,Flying,,,
Golisopod,https://assets.pokemon.com/assets/cms2/img/pokedex/full/768.png,Flying,,,
Sandygast,https://assets.pokemon.com/assets/cms2/img/pokedex/full/769.png,Ghost, Water,,
Palossand,https://assets.pokemon.com/assets/cms2/img/pokedex/full/770.png,Ghost, Water,,
Pyukumuku,https://assets.pokemon.com/assets/cms2/img/pokedex/full/771.png,Grass,,,
Type: Null,https://assets.pokemon.com/assets/cms2/img/pokedex/full/772.png,Fighting,,,
Silvally,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png,Fighting,,,
Minior,https://assets.pokemon.com/assets/cms2/img/pokedex/full/774.png,Steel, Ice, Water, Ice
Komala,https://assets.pokemon.com/assets/cms2/img/pokedex/full/775.png,Fighting,,,
Turtonator,https://assets.pokemon.com/assets/cms2/img/pokedex/full/776.png,Ground,,,
Togedemaru,https://assets.pokemon.com/assets/cms2/img/pokedex/full/777.png,Fire,,,
Mimikyu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/778.png,Ghost,,,
Bruxish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/779.png,Ghost, Electric,,
Drampa,https://assets.pokemon.com/assets/cms2/img/pokedex/full/780.png,Fairy, Ice, Dragon,
Dhelmise,https://assets.pokemon.com/assets/cms2/img/pokedex/full/781.png,Ghost, Dark,,
Jangmo-o,https://assets.pokemon.com/assets/cms2/img/pokedex/full/782.png,Fairy,,,
Hakamo-o,https://assets.pokemon.com/assets/cms2/img/pokedex/full/783.png,Fairy, Flying, Ice,
Kommo-o,https://assets.pokemon.com/assets/cms2/img/pokedex/full/784.png,Fairy, Flying, Ice,
Tapu Koko,https://assets.pokemon.com/assets/cms2/img/pokedex/full/785.png,Poison,,,
Tapu Lele,https://assets.pokemon.com/assets/cms2/img/pokedex/full/786.png,Ghost,,,
Tapu Bulu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/787.png,Steel, Ice,,
Tapu Fini,https://assets.pokemon.com/assets/cms2/img/pokedex/full/788.png,Grass,,,
Cosmog,https://assets.pokemon.com/assets/cms2/img/pokedex/full/789.png,Ghost,,,
Cosmoem,https://assets.pokemon.com/assets/cms2/img/pokedex/full/790.png,Ghost,,,
Solgaleo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/791.png,Ghost, Ground,,
Lunala,https://assets.pokemon.com/assets/cms2/img/pokedex/full/792.png,Ghost,,,
Nihilego,https://assets.pokemon.com/assets/cms2/img/pokedex/full/793.png,Steel, Ground,,
Buzzwole,https://assets.pokemon.com/assets/cms2/img/pokedex/full/794.png,Fire, Fairy,,
Pheromosa,https://assets.pokemon.com/assets/cms2/img/pokedex/full/795.png,Fire, Fairy,,
Xurkitree,https://assets.pokemon.com/assets/cms2/img/pokedex/full/796.png,Ground,,,
Celesteela,https://assets.pokemon.com/assets/cms2/img/pokedex/full/797.png,Fire,,,
Kartana,https://assets.pokemon.com/assets/cms2/img/pokedex/full/798.png,Fire,,,
Guzzlord,https://assets.pokemon.com/assets/cms2/img/pokedex/full/799.png,Fairy, Ice,,
Necrozma,https://assets.pokemon.com/assets/cms2/img/pokedex/full/800.png,Ghost, Ghost, Ground, Ghost
Magearna,https://assets.pokemon.com/assets/cms2/img/pokedex/full/801.png,Fire,,,
